subtype,edge_id,source,target,direction,p_x2y,p_y2x,direction_strength,info,n_subtypes
basal,eif4e---sdc4,sdc4,eif4e,sdc4 -> eif4e,0.5,0.0716599261744806,0.4283400738255194,16.082015,1
basal,col12a1---itgav,itgav,col12a1,itgav -> col12a1,0.5,0.0869907067060458,0.4130092932939542,37.680045,1
basal,erbb4---zfp36l1,zfp36l1,erbb4,zfp36l1 -> erbb4,0.5,0.0914460165320874,0.4085539834679126,23.339906,1
basal,pms2---rad51,rad51,pms2,rad51 -> pms2,0.5,0.0972758992751764,0.4027241007248236,27.42285,1
basal,bmf---runx1,bmf,runx1,bmf -> runx1 (weak),0.103581710298014,0.5,0.396418289701986,15.223708,1
basal,akap9---mmp19,akap9,mmp19,akap9 -> mmp19 (weak),0.113856309802175,0.5,0.386143690197825,18.972129,1
basal,itgav---rps6kb2,itgav,rps6kb2,itgav -> rps6kb2 (weak),0.124919142097041,0.5,0.375080857902959,23.593434,1
basal,kdm6a---slc19a1,slc19a1,kdm6a,slc19a1 -> kdm6a (weak),0.5,0.125862353938355,0.374137646061645,15.374422,1
basal,mmp19---utrn,utrn,mmp19,utrn -> mmp19 (weak),0.5,0.145659170790181,0.354340829209819,51.802421,1
basal,col12a1---smad7,smad7,col12a1,smad7 -> col12a1 (weak),0.5,0.158633310421054,0.341366689578946,18.479593,1
basal,foxo3---runx1,foxo3,runx1,foxo3 -> runx1 (weak),0.163507448982269,0.5,0.336492551017731,16.766895,1
basal,myc---plagl1,plagl1,myc,plagl1 -> myc (weak),0.5,0.189048676337742,0.310951323662258,13.997558,1
basal,jak1---sf3b1,sf3b1,jak1,undirected,0.221748228722682,1.0032633352808e-4,0.2216479023891539,38.757795,1
her2,arid5b---map4,map4,arid5b,map4 -> arid5b,0.959381569394789,4.32288393947455e-4,0.9589492810008415,45.4338,1
her2,itgav---tnk2,tnk2,itgav,tnk2 -> itgav,0.902664649065641,0.00274726096237684,0.8999173881032642,55.321381,1
her2,gata3---map3k5,map3k5,gata3,map3k5 -> gata3 (weak),0.999493234226225,0.113094376648873,0.886398857577352,27.065702,1
her2,hras---map4,hras,map4,hras -> map4,0.0406184450243222,0.889961927211099,0.8493434821867768,34.290176,1
her2,asxl2---map4,asxl2,map4,asxl2 -> map4,0.0427502647427235,0.785386432642983,0.7426361679002595,31.880708,1
her2,ccnd2---csf1r,csf1r,ccnd2,csf1r -> ccnd2 (weak),0.686667215548187,0.149532707098857,0.53713450844933,46.725877,1
her2,eif4e---itgav,eif4e,itgav,eif4e -> itgav,0.00274716558478044,0.522297806322345,0.5195506407375646,61.54471,1
her2,hey1---pdgfrb,hey1,pdgfrb,hey1 -> pdgfrb,3.22897609107594e-6,0.5,0.49999677102390894,32.811778,1
her2,arid5b---jak1,jak1,arid5b,jak1 -> arid5b,0.5,4.35171162249541e-4,0.49956482883775044,47.953259,1
her2,arid5b---sdc4,sdc4,arid5b,sdc4 -> arid5b,0.5,5.69528342852135e-4,0.4994304716571479,35.090175,1
her2,heyl---jag1,jag1,heyl,jag1 -> heyl,0.5,9.474360609997e-4,0.4990525639390003,54.639618,1
her2,arid5b---hdac2,hdac2,arid5b,hdac2 -> arid5b,0.5,0.00222476116679146,0.49777523883320857,26.905118,1
her2,acvr1---itgav,acvr1,itgav,acvr1 -> itgav,0.00274716558444712,0.5,0.4972528344155529,53.247369,1
her2,adam10---itgav,adam10,itgav,adam10 -> itgav,0.00274716558444973,0.5,0.4972528344155503,87.220845,1
her2,hsd17b6---itgav,hsd17b6,itgav,hsd17b6 -> itgav,0.00274716558528497,0.5,0.497252834414715,80.653517,1
her2,fgf1---itgav,fgf1,itgav,fgf1 -> itgav,0.00274724421748981,0.5,0.4972527557825102,46.486132,1
her2,arid1a---itgav,arid1a,itgav,arid1a -> itgav,0.00274741029431758,0.5,0.4972525897056824,58.891619,1
her2,ctnna1---itgav,ctnna1,itgav,ctnna1 -> itgav,0.00274748598265974,0.5,0.4972525140173403,41.233424,1
her2,akt1s1---itgav,akt1s1,itgav,akt1s1 -> itgav,0.00275871685932437,0.5,0.4972412831406756,42.069885,1
her2,itgav---ptprm,ptprm,itgav,ptprm -> itgav,0.5,0.00309786413952106,0.49690213586047893,62.823781,1
her2,epcam---zfp36l1,zfp36l1,epcam,zfp36l1 -> epcam,0.5,0.00386010979815755,0.49613989020184246,56.881194,1
her2,itgav---mmp13,mmp13,itgav,mmp13 -> itgav,0.5,0.00493509200354206,0.4950649079964579,52.264036,1
her2,adgra2---peg3,peg3,adgra2,peg3 -> adgra2,0.5,0.00560419197430409,0.49439580802569594,30.908893,1
her2,map3k1---pbrm1,pbrm1,map3k1,pbrm1 -> map3k1,0.5,0.00637128565625515,0.49362871434374483,34.113136,1
her2,epcam---ppp2cb,ppp2cb,epcam,ppp2cb -> epcam,0.5,0.0135275839088463,0.4864724160911537,51.501233,1
her2,foxp1---jak1,foxp1,jak1,foxp1 -> jak1,0.0552761961119637,0.541209799627004,0.4859336035150403,48.478222,1
her2,notch3---rad51c,rad51c,notch3,rad51c -> notch3,0.5,0.0157667831412825,0.4842332168587175,17.523331,1
her2,map2k1---map4,map2k1,map4,map2k1 -> map4,0.0406184306057405,0.5,0.4593815693942595,69.192102,1
her2,ccnd1---map4,ccnd1,map4,ccnd1 -> map4,0.0406185261931128,0.5,0.4593814738068872,32.557823,1
her2,map4---smad4,smad4,map4,smad4 -> map4,0.5,0.0406191310129258,0.4593808689870742,54.688922,1
her2,map4---pdgfa,pdgfa,map4,pdgfa -> map4,0.5,0.0406209219220831,0.4593790780779169,38.305366,1
her2,maml3---map4,maml3,map4,maml3 -> map4,0.0406334097545781,0.5,0.4593665902454219,32.692938,1
her2,map4---smad7,smad7,map4,smad7 -> map4,0.5,0.0406410248998314,0.4593589751001686,41.049924,1
her2,dab2---hsd17b10,hsd17b10,dab2,hsd17b10 -> dab2,0.5,0.0411347604960953,0.4588652395039047,15.232987,1
her2,fbxw7---gdf11,gdf11,fbxw7,gdf11 -> fbxw7,0.5,0.0411694562626955,0.4588305437373045,36.600913,1
her2,map4---st7,st7,map4,st7 -> map4,0.5,0.0412744071239439,0.4587255928760561,52.238615,1
her2,casp9---fbxw7,casp9,fbxw7,casp9 -> fbxw7,0.0474364810270397,0.5,0.4525635189729603,24.656805,1
her2,itgav---kdr,kdr,itgav,kdr -> itgav,0.5,0.0480202084683166,0.4519797915316834,19.147364,1
her2,map4---pms2,map4,pms2,map4 -> pms2,0.0515893621764511,0.5,0.4484106378235489,55.156193,1
her2,kdm3a---prkcq,prkcq,kdm3a,prkcq -> kdm3a,0.5,0.0520761552894875,0.4479238447105125,17.522781,1
her2,jak1---plagl1,plagl1,jak1,plagl1 -> jak1,0.5,0.055276196136734,0.444723803863266,42.601644,1
her2,adam17---jak1,adam17,jak1,adam17 -> jak1,0.0552761961755119,0.5,0.4447238038244881,61.76228,1
her2,jak1---ncor1,ncor1,jak1,ncor1 -> jak1,0.5,0.0552823255614828,0.4447176744385172,44.766966,1
her2,jak1---smad4,smad4,jak1,smad4 -> jak1,0.5,0.0563119753220477,0.4436880246779523,49.981065,1
her2,jak1---shank2,shank2,jak1,shank2 -> jak1,0.5,0.0564789976635209,0.4435210023364791,24.098426,1
her2,jak1---smad1,smad1,jak1,smad1 -> jak1,0.5,0.0596880079941668,0.4403119920058332,35.463411,1
her2,acvr2b---jak1,acvr2b,jak1,acvr2b -> jak1,0.0625059604336854,0.5,0.4374940395663146,53.111185,1
her2,gdf11---ncoa2,gdf11,ncoa2,gdf11 -> ncoa2,0.0786552511040012,0.5,0.4213447488959988,22.71271,1
her2,epcam---rab25,rab25,epcam,rab25 -> epcam,0.5,0.0916620543027343,0.40833794569726567,16.408769,1
her2,smarcd1---tnk2,smarcd1,tnk2,smarcd1 -> tnk2,0.0978497155535647,0.5,0.4021502844464353,31.748413,1
her2,spen---tnk2,spen,tnk2,spen -> tnk2,0.0981098251080931,0.5,0.4018901748919069,22.197524,1
her2,fbxw7---mapk9,mapk9,fbxw7,mapk9 -> fbxw7,0.442204979069662,0.0404502519139454,0.4017547271557166,52.205098,1
her2,cdkn1a---tnk2,cdkn1a,tnk2,cdkn1a -> tnk2 (weak),0.10135199065493,0.5,0.39864800934507,16.107893,1
her2,cdk6---gata3,gata3,cdk6,gata3 -> cdk6 (weak),0.5,0.110540437088091,0.389459562911909,40.323039,1
her2,adgra2---tgfbr3,tgfbr3,adgra2,tgfbr3 -> adgra2 (weak),0.5,0.113475948373378,0.386524051626622,21.20532,1
her2,e2f3---foxo3,e2f3,foxo3,e2f3 -> foxo3 (weak),0.160143399568295,0.5,0.339856600431705,14.4217,1
her2,src---tnk2,src,tnk2,src -> tnk2 (weak),0.16564758884459,0.5,0.33435241115541003,19.902241,1
her2,adgra2---dph1,dph1,adgra2,dph1 -> adgra2 (weak),0.5,0.178490824477191,0.321509175522809,16.953194,1
her2,epcam---tnk2,epcam,tnk2,epcam -> tnk2 (weak),0.0986279956920377,0.336175511123873,0.2375475154318353,33.792703,1
luma,spry2---tgfbr3,tgfbr3,spry2,tgfbr3 -> spry2,0.999993763862007,1.30837058193172e-6,0.999992455491425,51.867407,1
luma,ccnd2---jak2,jak2,ccnd2,jak2 -> ccnd2,0.999868317710554,1.76621790160593e-10,0.9998683175339321,48.806987,1
luma,cdh1---mmp15,mmp15,cdh1,mmp15 -> cdh1,0.997181567375503,3.71945310032665e-4,0.9968096220654703,24.522617,1
luma,ptk2---ubr5,ubr5,ptk2,ubr5 -> ptk2,0.999998649547292,0.00684977339905872,0.9931488761482333,119.607865,1
luma,ccnd2---nr2f1,nr2f1,ccnd2,nr2f1 -> ccnd2,0.985894677318669,3.59302859083627e-9,0.9858946737256404,105.105549,1
luma,ccnd2---rab25,rab25,ccnd2,rab25 -> ccnd2,0.977225840660717,4.58587055074115e-5,0.9771799819552096,23.919314,1
luma,large1---srd5a1,srd5a1,large1,srd5a1 -> large1,0.980603018510069,0.016861309749884,0.9637417087601851,24.188689,1
luma,ncstn---rab25,rab25,ncstn,rab25 -> ncstn,0.971325680653686,0.0336401398968521,0.9376855407568339,51.523899,1
luma,adgra2---dab2,dab2,adgra2,dab2 -> adgra2,0.929944021672038,0.00209241942913789,0.9278516022429002,108.980566,1
luma,dab2---eif5a2,eif5a2,dab2,eif5a2 -> dab2,0.987950765212223,0.070056190292949,0.9178945749192741,114.349083,1
luma,eif4e---thada,thada,eif4e,thada -> eif4e,0.903786651250498,1.50012401750948e-8,0.9037866362492578,56.728353,1
luma,akr1c2---akr1c4,akr1c4,akr1c2,akr1c4 -> akr1c2 (weak),0.999998110884856,0.110977877070825,0.8890202338140311,426.46317,1
luma,ncor1---pdgfra,ncor1,pdgfra,ncor1 -> pdgfra,0.0615896885845641,0.892583654654221,0.8309939660696568,35.293844,1
luma,jak1---mapk9,mapk9,jak1,mapk9 -> jak1,0.708581373846708,8.90350454360371e-9,0.7085813649432036,104.324039,1
luma,cyp21a2---hsd17b4,cyp21a2,hsd17b4,cyp21a2 -> hsd17b4,0.00260631643812158,0.689944763063922,0.6873384466258005,34.914359,1
luma,jak1---ncoa2,ncoa2,jak1,ncoa2 -> jak1,0.621897848449083,8.955449404600721e-9,0.6218978394936336,115.725755,1
luma,mapk14---sf3b1,mapk14,sf3b1,mapk14 -> sf3b1,3.84496255488916e-10,0.5,0.49999999961550373,170.66497,1
luma,sf3b1---smad1,smad1,sf3b1,smad1 -> sf3b1,0.5,4.2494213648805e-10,0.49999999957505786,101.028669,1
luma,jak1---smad7,smad7,jak1,smad7 -> jak1,0.5,8.90350454363687e-9,0.49999999109649546,72.525565,1
luma,afdn---jak1,afdn,jak1,afdn -> jak1,8.903709823944761e-9,0.5,0.4999999910962902,73.452719,1
luma,ccnd2---dll1,dll1,ccnd2,dll1 -> ccnd2,0.5,1.02220241677539e-8,0.49999998977797583,59.865538,1
luma,jak1---map4,map4,jak1,map4 -> jak1,0.5,1.48211742865755e-8,0.4999999851788257,75.494254,1
luma,eif4e---tbl1xr1,tbl1xr1,eif4e,tbl1xr1 -> eif4e,0.5,1.5566331999062e-8,0.499999984433668,48.640612,1
luma,eif5a2---sf3b1,eif5a2,sf3b1,eif5a2 -> sf3b1,1.89153082933636e-7,0.5,0.4999998108469171,69.742193,1
luma,eif4e---fbxw7,fbxw7,eif4e,fbxw7 -> eif4e,0.5,3.42244305712936e-7,0.49999965775569427,59.38558,1
luma,ccnb1---plagl1,plagl1,ccnb1,plagl1 -> ccnb1,0.5,7.23234666922279e-7,0.49999927676533307,43.909933,1
luma,eif4e---map3k3,map3k3,eif4e,map3k3 -> eif4e,0.5,1.511512874344e-6,0.49999848848712564,55.069232,1
luma,akr1c4---igf1,igf1,akr1c4,igf1 -> akr1c4,0.5,1.88911533276002e-6,0.4999981108846672,64.543419,1
luma,ncoa3---ubr5,ncoa3,ubr5,ncoa3 -> ubr5,3.3507322961662e-6,0.5,0.4999966492677038,56.831224,1
luma,akr1c4---klrg1,klrg1,akr1c4,klrg1 -> akr1c4,0.5,7.48766648840361e-6,0.4999925123335116,41.413123,1
luma,cbfb---erbb2,erbb2,cbfb,erbb2 -> cbfb,0.5,1.36164069909578e-5,0.49998638359300906,45.478109,1
luma,eif4e---nt5e,nt5e,eif4e,nt5e -> eif4e,0.5,6.41296120909929e-5,0.499935870387909,81.166543,1
luma,fn1---hsd17b6,fn1,hsd17b6,fn1 -> hsd17b6,8.3525992898866e-5,0.5,0.49991647400710115,207.58138,1
luma,ctnna1---hsd17b6,ctnna1,hsd17b6,ctnna1 -> hsd17b6,8.35279584538822e-5,0.5,0.4999164720415461,64.571243,1
luma,fgf1---hsd17b6,fgf1,hsd17b6,fgf1 -> hsd17b6,8.35718390934725e-5,0.5,0.49991642816090653,123.965599,1
luma,eif4e---raf1,raf1,eif4e,raf1 -> eif4e,0.5,1.53781750900519e-4,0.49984621824909947,55.642359,1
luma,asxl1---eif4e,asxl1,eif4e,asxl1 -> eif4e,2.30246312558078e-4,0.5,0.4997697536874419,86.375485,1
luma,setd2---spen,setd2,spen,setd2 -> spen,2.53179124546739e-4,0.5,0.49974682087545325,83.906741,1
luma,col6a3---tgfb3,tgfb3,col6a3,tgfb3 -> col6a3,0.5,2.64174682416047e-4,0.4997358253175839,218.197299,1
luma,arid5b---col6a3,arid5b,col6a3,arid5b -> col6a3,2.64174682543202e-4,0.5,0.4997358253174568,86.5866,1
luma,hdac2---lifr,hdac2,lifr,hdac2 -> lifr,2.89704719847727e-4,0.5,0.49971029528015226,62.338746,1
luma,ccnb1---ptprm,ptprm,ccnb1,ptprm -> ccnb1,0.5,3.03563175420318e-4,0.4996964368245797,50.115634,1
luma,akr1c4---pik3r3,pik3r3,akr1c4,pik3r3 -> akr1c4,0.5,3.03821251765182e-4,0.4996961787482348,35.986087,1
luma,ccnd2---hsd17b10,hsd17b10,ccnd2,hsd17b10 -> ccnd2,0.5,3.90010506263016e-4,0.499609989493737,40.574993,1
luma,bmp4---col6a3,bmp4,col6a3,bmp4 -> col6a3,3.96802941381117e-4,0.5,0.4996031970586189,33.885,1
luma,ccnd2---map2k4,map2k4,ccnd2,map2k4 -> ccnd2,0.5,4.35697953672873e-4,0.4995643020463271,30.194105,1
luma,ccnb1---ncoa3,ncoa3,ccnb1,ncoa3 -> ccnb1,0.5,9.49575300241425e-4,0.4990504246997586,55.955807,1
luma,nfkb1---runx1,nfkb1,runx1,nfkb1 -> runx1,0.001040413292869,0.5,0.498959586707131,21.267507,1
luma,tnk2---tsc2,tnk2,tsc2,tnk2 -> tsc2,0.00141307179754439,0.5,0.4985869282024556,121.399332,1
luma,smarcd1---tsc2,smarcd1,tsc2,smarcd1 -> tsc2,0.00141322279139328,0.5,0.4985867772086067,105.753304,1
luma,ccnd2---ncstn,ncstn,ccnd2,ncstn -> ccnd2,0.5,0.00166243627327747,0.49833756372672255,32.793397,1
luma,adgra2---nr2f1,nr2f1,adgra2,nr2f1 -> adgra2,0.5,0.00209241941549296,0.497907580584507,128.899608,1
luma,adgra2---plagl1,plagl1,adgra2,plagl1 -> adgra2,0.5,0.00209241941785483,0.4979075805821452,123.71136,1
luma,adgra2---map3k3,map3k3,adgra2,map3k3 -> adgra2,0.5,0.00209241943713013,0.4979075805628699,58.87961,1
luma,adgra2---cyp11a1,cyp11a1,adgra2,cyp11a1 -> adgra2,0.5,0.00209249429966852,0.4979075057003315,62.322342,1
luma,adgra2---mmp3,mmp3,adgra2,mmp3 -> adgra2,0.5,0.0021627933223655,0.4978372066776345,99.08912,1
luma,lifr---spry2,lifr,spry2,lifr -> spry2,0.0021655470718403,0.5,0.4978344529281597,89.682983,1
luma,adgra2---st7,st7,adgra2,st7 -> adgra2,0.5,0.00224923707449324,0.49775076292550674,55.53087,1
luma,birc6---ubr5,birc6,ubr5,birc6 -> ubr5,0.00403802921477829,0.5,0.4959619707852217,36.385128,1
luma,bmp7---col6a3,bmp7,col6a3,bmp7 -> col6a3,0.00426533752444213,0.5,0.49573466247555786,43.191304,1
luma,mmp15---sdc4,sdc4,mmp15,sdc4 -> mmp15,0.5,0.00495332716161427,0.4950466728383857,53.856809,1
luma,hdac1---spen,hdac1,spen,hdac1 -> spen,0.00516851044592109,0.5,0.4948314895540789,63.899297,1
luma,maml1---spry2,maml1,spry2,maml1 -> spry2,0.00518758550105515,0.5,0.49481241449894486,42.735907,1
luma,notch1---spen,notch1,spen,notch1 -> spen,0.00548770667856822,0.5,0.49451229332143176,65.339724,1
luma,akt1s1---jak1,akt1s1,jak1,akt1s1 -> jak1,0.00594327353842355,0.5,0.49405672646157645,75.883795,1
luma,akt1---tsc2,akt1,tsc2,akt1 -> tsc2,0.00623978060995505,0.5,0.49376021939004494,89.50275,1
luma,slc19a1---spry2,slc19a1,spry2,slc19a1 -> spry2,0.00657088833889769,0.5,0.4934291116611023,42.749358,1
luma,ccnb1---rad51,rad51,ccnb1,rad51 -> ccnb1,0.5,0.0073481078195105,0.4926518921804895,61.487549,1
luma,rbpj---sf3b1,rbpj,sf3b1,rbpj -> sf3b1,0.00760975955051906,0.5,0.49239024044948093,60.191006,1
luma,eif5a2---map4,map4,eif5a2,map4 -> eif5a2,0.5,0.0120492348110035,0.4879507651889965,55.876699,1
luma,casp8---eif5a2,casp8,eif5a2,casp8 -> eif5a2,0.0120538452077729,0.5,0.4879461547922271,69.87164,1
luma,e2f3---eif5a2,e2f3,eif5a2,e2f3 -> eif5a2,0.0120784445060486,0.5,0.4879215554939514,38.082906,1
luma,akt1s1---smad7,akt1s1,smad7,akt1s1 -> smad7,0.0131101371257319,0.5,0.4868898628742681,55.845294,1
luma,eif4e---rad51,rad51,eif4e,rad51 -> eif4e,0.5,0.0132625298091006,0.4867374701908994,36.208774,1
luma,eif5a2---runx1,runx1,eif5a2,runx1 -> eif5a2,0.5,0.0169449680634635,0.4830550319365365,58.461855,1
luma,map2k1---myc,myc,map2k1,myc -> map2k1,0.5,0.0201217856482722,0.4798782143517278,88.65354,1
luma,map2k1---map3k1,map3k1,map2k1,map3k1 -> map2k1,0.5,0.0202108974031854,0.4797891025968146,29.015119,1
luma,jak1---jak2,jak2,jak1,jak2 -> jak1,0.5,0.0203848443736698,0.4796151556263302,35.158576,1
luma,eif5a2---mmp11,eif5a2,mmp11,eif5a2 -> mmp11,0.0213057728278231,0.5,0.4786942271721769,71.168889,1
luma,chd1---ubr5,chd1,ubr5,chd1 -> ubr5,0.0215991658119835,0.5,0.4784008341880165,104.580919,1
luma,mmp1---mmp11,mmp1,mmp11,mmp1 -> mmp11,0.0216777774831281,0.5,0.4783222225168719,43.462674,1
luma,srd5a1---wfdc2,wfdc2,srd5a1,wfdc2 -> srd5a1,0.5,0.0244413822940196,0.4755586177059804,22.119331,1
luma,jak1---utrn,utrn,jak1,utrn -> jak1,0.5,0.0262493907403678,0.4737506092596322,35.703199,1
luma,rab25---sox9,sox9,rab25,sox9 -> rab25,0.5,0.0286743865291723,0.4713256134708277,36.245069,1
luma,hsd17b7---rab25,hsd17b7,rab25,hsd17b7 -> rab25,0.0288145364596378,0.5,0.4711854635403622,31.172877,1
luma,map2k1---rad51c,rad51c,map2k1,rad51c -> map2k1,0.5,0.053963002438879,0.44603699756112103,52.627888,1
luma,map2k4---srd5a1,map2k4,srd5a1,map2k4 -> srd5a1,0.0540937032393617,0.5,0.4459062967606383,37.688564,1
luma,igf1---pdgfra,igf1,pdgfra,igf1 -> pdgfra,0.0611293666908336,0.5,0.4388706333091664,283.684977,1
luma,mmp3---pdgfra,mmp3,pdgfra,mmp3 -> pdgfra,0.0611293666908336,0.5,0.4388706333091664,182.945001,1
luma,acvr1---pdgfra,acvr1,pdgfra,acvr1 -> pdgfra,0.0611293666908336,0.5,0.4388706333091664,162.807272,1
luma,acvr2a---pdgfra,acvr2a,pdgfra,acvr2a -> pdgfra,0.0611293666908336,0.5,0.4388706333091664,149.624123,1
luma,ccnd1---pdgfra,ccnd1,pdgfra,ccnd1 -> pdgfra,0.0611293667950922,0.5,0.4388706332049078,70.549299,1
luma,gata3---pdgfra,gata3,pdgfra,gata3 -> pdgfra,0.0611293772109657,0.5,0.4388706227890343,62.431512,1
luma,pdgfra---wfdc2,wfdc2,pdgfra,wfdc2 -> pdgfra,0.5,0.0611304652108128,0.4388695347891872,42.261371,1
luma,pdgfra---ptpn22,ptpn22,pdgfra,ptpn22 -> pdgfra,0.5,0.0611584415150017,0.4388415584849983,64.551007,1
luma,kdm6a---sf3b1,kdm6a,sf3b1,kdm6a -> sf3b1,0.0612415050434645,0.5,0.4387584949565355,79.658957,1
luma,ackr3---pdgfra,ackr3,pdgfra,ackr3 -> pdgfra,0.0630606801440138,0.5,0.4369393198559862,61.039208,1
luma,fam20c---ptprm,fam20c,ptprm,fam20c -> ptprm,0.0635599468803938,0.5,0.4364400531196062,71.69099,1
luma,eif5a2---fam20c,fam20c,eif5a2,fam20c -> eif5a2,0.5,0.0659028009150355,0.43409719908496447,39.66356,1
luma,hsd17b6---stmn2,stmn2,hsd17b6,stmn2 -> hsd17b6,0.5,0.0684873046600323,0.4315126953399677,73.246804,1
luma,hsd17b6---syne1,syne1,hsd17b6,syne1 -> hsd17b6,0.5,0.0690042707481054,0.4309957292518946,119.536327,1
luma,dab2---foxo3,foxo3,dab2,foxo3 -> dab2,0.5,0.0700560032563281,0.4299439967436719,66.002983,1
luma,ccnd1---hsd17b6,ccnd1,hsd17b6,ccnd1 -> hsd17b6,0.0731089278337595,0.5,0.4268910721662405,50.517479,1
luma,bcl2l1---ncor2,ncor2,bcl2l1,ncor2 -> bcl2l1,0.420880746765318,2.80734070992299e-4,0.42060001269432573,44.184833,1
luma,asxl2---spen,asxl2,spen,asxl2 -> spen,0.00510242183218245,0.412160443890287,0.40705802205810454,71.978961,1
luma,map2k2---mapk6,mapk6,map2k2,mapk6 -> map2k2 (weak),0.50801431550163,0.107921433761279,0.400092881740351,73.60346,1
luma,bcl2l1---notch2,notch2,bcl2l1,notch2 -> bcl2l1 (weak),0.5,0.10042804822728,0.39957195177272,26.128274,1
luma,map2k2---smad4,smad4,map2k2,smad4 -> map2k2 (weak),0.5,0.107921433388991,0.392078566611009,88.510382,1
luma,map2k2---tnk2,tnk2,map2k2,tnk2 -> map2k2 (weak),0.5,0.107921433393464,0.392078566606536,103.803573,1
luma,map2k2---mtor,mtor,map2k2,mtor -> map2k2 (weak),0.5,0.107921434678101,0.392078565321899,61.255518,1
luma,map2k2---notch3,notch3,map2k2,notch3 -> map2k2 (weak),0.5,0.107921442051713,0.392078557948287,76.74224,1
luma,map2k2---syne1,syne1,map2k2,syne1 -> map2k2 (weak),0.5,0.107975150538011,0.392024849461989,64.496818,1
luma,akt1s1---map2k2,akt1s1,map2k2,akt1s1 -> map2k2 (weak),0.108010099050742,0.5,0.391989900949258,76.588527,1
